fecha;consumo;medidor
5/2/2025 08:00;105820.9981;AGUA_TRATADA
5/2/2025 09:00;105831.9969;AGUA_TRATADA
5/2/2025 10:00;105844.9964;AGUA_TRATADA
5/2/2025 11:00;105858.9961;AGUA_TRATADA
5/2/2025 12:00;105875.9953;AGUA_TRATADA
5/2/2025 13:00;105887.9967;AGUA_TRATADA
5/2/2025 14:00;105903.9956;AGUA_TRATADA
5/2/2025 15:00;105918.9958;AGUA_TRATADA
5/2/2025 16:00;105937.9947;AGUA_TRATADA
5/2/2025 17:00;105949.9967;AGUA_TRATADA
5/2/2025 18:00;105953.9989;AGUA_TRATADA
5/2/2025 19:00;105955.9994;AGUA_TRATADA
5/2/2025 20:00;105956.9997;AGUA_TRATADA
5/2/2025 21:00;105957.9997;AGUA_TRATADA
5/2/2025 22:00;105958;AGUA_TRATADA
5/2/2025 23:00;105958.9997;AGUA_TRATADA
6/2/2025 00:00;105959;AGUA_TRATADA
6/2/2025 01:00;105959;AGUA_TRATADA
6/2/2025 02:00;105959;AGUA_TRATADA
6/2/2025 03:00;105959.9997;AGUA_TRATADA
6/2/2025 04:00;105960;AGUA_TRATADA
6/2/2025 05:00;105960;AGUA_TRATADA
6/2/2025 06:00;105960.9997;AGUA_TRATADA
6/2/2025 07:00;105962.9994;AGUA_TRATADA
6/2/2025 08:00;105967.9986;AGUA_TRATADA
6/2/2025 09:00;105977.9972;AGUA_TRATADA
6/2/2025 10:00;105992.9958;AGUA_TRATADA
6/2/2025 11:00;106008.9956;AGUA_TRATADA
6/2/2025 12:00;106025.9953;AGUA_TRATADA
6/2/2025 13:00;106037.9967;AGUA_TRATADA
6/2/2025 14:00;106054.9953;AGUA_TRATADA
6/2/2025 15:00;106070.9956;AGUA_TRATADA
6/2/2025 16:00;106088.995;AGUA_TRATADA
6/2/2025 17:00;106101.9964;AGUA_TRATADA
6/2/2025 18:00;106105.9989;AGUA_TRATADA
6/2/2025 19:00;106107.9994;AGUA_TRATADA
6/2/2025 20:00;106108.9997;AGUA_TRATADA
6/2/2025 21:00;106109;AGUA_TRATADA
6/2/2025 22:00;106109.9997;AGUA_TRATADA
6/2/2025 23:00;106110;AGUA_TRATADA
7/2/2025 00:00;106110;AGUA_TRATADA
7/2/2025 01:00;106110;AGUA_TRATADA
7/2/2025 02:00;106110;AGUA_TRATADA
7/2/2025 03:00;106110;AGUA_TRATADA
7/2/2025 04:00;106110.9997;AGUA_TRATADA
7/2/2025 05:00;106111;AGUA_TRATADA
7/2/2025 06:00;106111;AGUA_TRATADA
7/2/2025 07:00;106113.9992;AGUA_TRATADA
7/2/2025 08:00;106120.9981;AGUA_TRATADA
7/2/2025 09:00;106130.9972;AGUA_TRATADA
7/2/2025 10:00;106143.9964;AGUA_TRATADA
7/2/2025 11:00;106158.9958;AGUA_TRATADA
7/2/2025 12:00;106176.995;AGUA_TRATADA
7/2/2025 13:00;106187.9969;AGUA_TRATADA
7/2/2025 14:00;106202.9958;AGUA_TRATADA
7/2/2025 15:00;106218.9956;AGUA_TRATADA
7/2/2025 16:00;106235.9953;AGUA_TRATADA
7/2/2025 17:00;106246.9969;AGUA_TRATADA
7/2/2025 18:00;106250.9989;AGUA_TRATADA
7/2/2025 19:00;106252.9994;AGUA_TRATADA
7/2/2025 20:00;106253.9997;AGUA_TRATADA
7/2/2025 21:00;106254;AGUA_TRATADA
7/2/2025 22:00;106254.9997;AGUA_TRATADA
7/2/2025 23:00;106255;AGUA_TRATADA
8/2/2025 00:00;106255;AGUA_TRATADA
8/2/2025 01:00;106255.9997;AGUA_TRATADA
8/2/2025 02:00;106256;AGUA_TRATADA
8/2/2025 03:00;106256;AGUA_TRATADA
8/2/2025 04:00;106256.9997;AGUA_TRATADA
8/2/2025 05:00;106257;AGUA_TRATADA
8/2/2025 06:00;106257;AGUA_TRATADA
8/2/2025 07:00;106257.9997;AGUA_TRATADA
8/2/2025 08:00;106258.9997;AGUA_TRATADA
8/2/2025 09:00;106259;AGUA_TRATADA
8/2/2025 10:00;106259.9997;AGUA_TRATADA
8/2/2025 11:00;106261.9994;AGUA_TRATADA
8/2/2025 12:00;106262.9997;AGUA_TRATADA
8/2/2025 13:00;106264.9994;AGUA_TRATADA
8/2/2025 14:00;106266.9994;AGUA_TRATADA
8/2/2025 15:00;106267.9997;AGUA_TRATADA
8/2/2025 16:00;106268.9997;AGUA_TRATADA
8/2/2025 17:00;106269.9997;AGUA_TRATADA
8/2/2025 18:00;106270;AGUA_TRATADA
8/2/2025 19:00;106270.9997;AGUA_TRATADA
8/2/2025 20:00;106271;AGUA_TRATADA
8/2/2025 21:00;106271.9997;AGUA_TRATADA
8/2/2025 22:00;106272;AGUA_TRATADA
8/2/2025 23:00;106272;AGUA_TRATADA
9/2/2025 00:00;106272.9997;AGUA_TRATADA
9/2/2025 01:00;106273;AGUA_TRATADA
9/2/2025 02:00;106273.9997;AGUA_TRATADA
9/2/2025 03:00;106274;AGUA_TRATADA
9/2/2025 04:00;106274;AGUA_TRATADA
9/2/2025 05:00;106274.9997;AGUA_TRATADA
9/2/2025 06:00;106275;AGUA_TRATADA
9/2/2025 07:00;106275.9997;AGUA_TRATADA
9/2/2025 08:00;106276;AGUA_TRATADA
9/2/2025 09:00;106277.9994;AGUA_TRATADA
9/2/2025 10:00;106279.9994;AGUA_TRATADA
9/2/2025 11:00;106280;AGUA_TRATADA
9/2/2025 12:00;106280.9997;AGUA_TRATADA
9/2/2025 13:00;106281.9997;AGUA_TRATADA
9/2/2025 14:00;106282.9997;AGUA_TRATADA
9/2/2025 15:00;106283.9997;AGUA_TRATADA
9/2/2025 16:00;106284.9997;AGUA_TRATADA
9/2/2025 17:00;106285;AGUA_TRATADA
9/2/2025 18:00;106285;AGUA_TRATADA
9/2/2025 19:00;106285.9997;AGUA_TRATADA
9/2/2025 20:00;106286;AGUA_TRATADA
9/2/2025 21:00;106286;AGUA_TRATADA
9/2/2025 22:00;106286.9997;AGUA_TRATADA
9/2/2025 23:00;106287;AGUA_TRATADA
10/2/2025 00:00;106287;AGUA_TRATADA
10/2/2025 01:00;106287.9997;AGUA_TRATADA
10/2/2025 02:00;106288;AGUA_TRATADA
10/2/2025 03:00;106288;AGUA_TRATADA
10/2/2025 04:00;106288;AGUA_TRATADA
10/2/2025 05:00;106288.9997;AGUA_TRATADA
10/2/2025 06:00;106289.9997;AGUA_TRATADA
10/2/2025 07:00;106294.9986;AGUA_TRATADA
10/2/2025 08:00;106302.9978;AGUA_TRATADA
10/2/2025 09:00;106315.9964;AGUA_TRATADA
10/2/2025 10:00;106329.9961;AGUA_TRATADA
10/2/2025 11:00;106344.9958;AGUA_TRATADA
10/2/2025 12:00;106361.9953;AGUA_TRATADA
10/2/2025 13:00;106374.9964;AGUA_TRATADA
10/2/2025 14:00;106390.9956;AGUA_TRATADA
10/2/2025 15:00;106406.9956;AGUA_TRATADA
10/2/2025 16:00;106424.995;AGUA_TRATADA
10/2/2025 17:00;106438.9961;AGUA_TRATADA
10/2/2025 18:00;106442.9989;AGUA_TRATADA
10/2/2025 19:00;106444.9994;AGUA_TRATADA
10/2/2025 20:00;106445.9997;AGUA_TRATADA
10/2/2025 21:00;106446;AGUA_TRATADA
10/2/2025 22:00;106446.9997;AGUA_TRATADA
10/2/2025 23:00;106447;AGUA_TRATADA
11/2/2025 00:00;106447.9997;AGUA_TRATADA
11/2/2025 01:00;106448;AGUA_TRATADA
11/2/2025 02:00;106448.9997;AGUA_TRATADA
11/2/2025 03:00;106449;AGUA_TRATADA
11/2/2025 04:00;106449;AGUA_TRATADA
11/2/2025 05:00;106449;AGUA_TRATADA
11/2/2025 06:00;106449.9997;AGUA_TRATADA
11/2/2025 07:00;106451.9994;AGUA_TRATADA
11/2/2025 08:00;106456.9986;AGUA_TRATADA
11/2/2025 09:00;106466.9972;AGUA_TRATADA
11/2/2025 10:00;106480.9961;AGUA_TRATADA
11/2/2025 11:00;106496.9956;AGUA_TRATADA
11/2/2025 12:00;106512.9956;AGUA_TRATADA
11/2/2025 13:00;106524.9967;AGUA_TRATADA
11/2/2025 14:00;106542.995;AGUA_TRATADA
11/2/2025 15:00;106554.9967;AGUA_TRATADA
11/2/2025 16:00;106578.9933;AGUA_TRATADA
11/2/2025 17:00;106593.9958;AGUA_TRATADA
11/2/2025 18:00;106599.9983;AGUA_TRATADA
11/2/2025 19:00;106602.9992;AGUA_TRATADA
11/2/2025 20:00;106604.9994;AGUA_TRATADA
11/2/2025 21:00;106605.9997;AGUA_TRATADA
11/2/2025 22:00;106606.9997;AGUA_TRATADA
11/2/2025 23:00;106607.9997;AGUA_TRATADA
12/2/2025 00:00;106608.9997;AGUA_TRATADA
12/2/2025 01:00;106609;AGUA_TRATADA
12/2/2025 02:00;106609.9997;AGUA_TRATADA
12/2/2025 03:00;106610.9997;AGUA_TRATADA
12/2/2025 04:00;106611.9997;AGUA_TRATADA
12/2/2025 05:00;106612;AGUA_TRATADA
12/2/2025 06:00;106615.9989;AGUA_TRATADA
12/2/2025 07:00;106621.9983;AGUA_TRATADA
12/2/2025 08:00;106631.9972;AGUA_TRATADA
12/2/2025 09:00;106644.9964;AGUA_TRATADA
12/2/2025 10:00;106659.9958;AGUA_TRATADA
12/2/2025 11:00;106674.9958;AGUA_TRATADA
12/2/2025 12:00;106692.995;AGUA_TRATADA
12/2/2025 13:00;106705.9964;AGUA_TRATADA
12/2/2025 14:00;106722.9953;AGUA_TRATADA
12/2/2025 15:00;106739.9953;AGUA_TRATADA
12/2/2025 16:00;106758.9947;AGUA_TRATADA
12/2/2025 17:00;106772.9961;AGUA_TRATADA
12/2/2025 18:00;106778.9983;AGUA_TRATADA
12/2/2025 19:00;106781.9992;AGUA_TRATADA
12/2/2025 20:00;106784.9992;AGUA_TRATADA
12/2/2025 21:00;106785.9997;AGUA_TRATADA
12/2/2025 22:00;106786.9997;AGUA_TRATADA
12/2/2025 23:00;106788.9994;AGUA_TRATADA
2/13/2025 00:00;106789.9997;AGUA_TRATADA
2/13/2025 01:00;106790.9997;AGUA_TRATADA
2/13/2025 02:00;106791.9997;AGUA_TRATADA
2/13/2025 03:00;106792.9997;AGUA_TRATADA
2/13/2025 04:00;106793.9997;AGUA_TRATADA
2/13/2025 05:00;106794.9997;AGUA_TRATADA
2/13/2025 06:00;106797.9992;AGUA_TRATADA
2/13/2025 07:00;106802.9986;AGUA_TRATADA
2/13/2025 08:00;106809.9981;AGUA_TRATADA
2/13/2025 09:00;106821.9967;AGUA_TRATADA
2/13/2025 10:00;106837.9956;AGUA_TRATADA
2/13/2025 11:00;106854.9953;AGUA_TRATADA
2/13/2025 12:00;106871.9953;AGUA_TRATADA
2/13/2025 13:00;106886.9958;AGUA_TRATADA
2/13/2025 14:00;106904.995;AGUA_TRATADA
2/13/2025 15:00;106921.9953;AGUA_TRATADA
2/13/2025 16:00;106940.9947;AGUA_TRATADA
2/13/2025 17:00;106956.9956;AGUA_TRATADA
2/13/2025 18:00;106962.9983;AGUA_TRATADA
2/13/2025 19:00;106966.9989;AGUA_TRATADA
2/13/2025 20:00;106968.9994;AGUA_TRATADA
2/13/2025 21:00;106970.9994;AGUA_TRATADA
2/13/2025 22:00;106971.9997;AGUA_TRATADA
2/13/2025 23:00;106972.9997;AGUA_TRATADA
2/14/2025 00:00;106973.9997;AGUA_TRATADA
2/14/2025 01:00;106974.9997;AGUA_TRATADA
2/14/2025 02:00;106975.9997;AGUA_TRATADA
2/14/2025 03:00;106977.9994;AGUA_TRATADA
2/14/2025 04:00;106978.9997;AGUA_TRATADA
2/14/2025 05:00;106979.9997;AGUA_TRATADA
2/14/2025 06:00;106982.9992;AGUA_TRATADA
2/14/2025 07:00;106988.9983;AGUA_TRATADA
2/14/2025 08:00;106998.9972;AGUA_TRATADA
2/14/2025 09:00;107011.9964;AGUA_TRATADA
2/14/2025 10:00;107025.9961;AGUA_TRATADA
2/14/2025 11:00;107040.9958;AGUA_TRATADA
2/14/2025 12:00;107057.9953;AGUA_TRATADA
2/14/2025 13:00;107069.9967;AGUA_TRATADA
2/14/2025 14:00;107086.9953;AGUA_TRATADA
2/14/2025 15:00;107103.9953;AGUA_TRATADA
2/14/2025 16:00;107121.995;AGUA_TRATADA
2/14/2025 17:00;107133.9967;AGUA_TRATADA
2/14/2025 18:00;107138.9986;AGUA_TRATADA
2/14/2025 19:00;107141.9992;AGUA_TRATADA
2/14/2025 20:00;107144.9992;AGUA_TRATADA
2/14/2025 21:00;107147.9992;AGUA_TRATADA
2/14/2025 22:00;107149.9994;AGUA_TRATADA
2/14/2025 23:00;107151.9994;AGUA_TRATADA
2/15/2025 00:00;107152.9997;AGUA_TRATADA
2/15/2025 01:00;107154.9994;AGUA_TRATADA
2/15/2025 02:00;107156.9994;AGUA_TRATADA
2/15/2025 03:00;107157.9997;AGUA_TRATADA
2/15/2025 04:00;107159.9994;AGUA_TRATADA
2/15/2025 05:00;107160.9997;AGUA_TRATADA
2/15/2025 06:00;107162.9994;AGUA_TRATADA
2/15/2025 07:00;107166.9989;AGUA_TRATADA
2/15/2025 08:00;107169.9992;AGUA_TRATADA
2/15/2025 09:00;107171.9994;AGUA_TRATADA
2/15/2025 10:00;107173.9994;AGUA_TRATADA
2/15/2025 11:00;107177.9989;AGUA_TRATADA
2/15/2025 12:00;107181.9989;AGUA_TRATADA
2/15/2025 13:00;107185.9989;AGUA_TRATADA
2/15/2025 14:00;107189.9989;AGUA_TRATADA
2/15/2025 15:00;107192.9992;AGUA_TRATADA
2/15/2025 16:00;107196.9989;AGUA_TRATADA
2/15/2025 17:00;107199.9992;AGUA_TRATADA
2/15/2025 18:00;107202.9992;AGUA_TRATADA
2/15/2025 19:00;107204.9994;AGUA_TRATADA
2/15/2025 20:00;107206.9994;AGUA_TRATADA
2/15/2025 21:00;107208.9994;AGUA_TRATADA
2/15/2025 22:00;107211.9992;AGUA_TRATADA
2/15/2025 23:00;107213.9994;AGUA_TRATADA
2/16/2025 00:00;107215.9994;AGUA_TRATADA
2/16/2025 01:00;107217.9994;AGUA_TRATADA
2/16/2025 02:00;107219.9994;AGUA_TRATADA
2/16/2025 03:00;107220.9997;AGUA_TRATADA
2/16/2025 04:00;107223.9992;AGUA_TRATADA
2/16/2025 05:00;107225.9994;AGUA_TRATADA
2/16/2025 06:00;107228.9992;AGUA_TRATADA
2/16/2025 07:00;107230.9994;AGUA_TRATADA
2/16/2025 08:00;107232.9994;AGUA_TRATADA
2/16/2025 09:00;107236.9989;AGUA_TRATADA
2/16/2025 10:00;107239.9992;AGUA_TRATADA
2/16/2025 11:00;107243.9989;AGUA_TRATADA
2/16/2025 12:00;107247.9989;AGUA_TRATADA
2/16/2025 13:00;107251.9989;AGUA_TRATADA
2/16/2025 14:00;107254.9992;AGUA_TRATADA
2/16/2025 15:00;107259.9986;AGUA_TRATADA
2/16/2025 16:00;107262.9992;AGUA_TRATADA
2/16/2025 17:00;107265.9992;AGUA_TRATADA
2/16/2025 18:00;107268.9992;AGUA_TRATADA
2/16/2025 19:00;107271.9992;AGUA_TRATADA
2/16/2025 20:00;107273.9994;AGUA_TRATADA
2/16/2025 21:00;107276.9992;AGUA_TRATADA
2/16/2025 22:00;107278.9994;AGUA_TRATADA
2/16/2025 23:00;107281.9992;AGUA_TRATADA
2/17/2025 00:00;107284.9992;AGUA_TRATADA
2/17/2025 01:00;107286.9994;AGUA_TRATADA
2/17/2025 02:00;107289.9992;AGUA_TRATADA
2/17/2025 03:00;107291.9994;AGUA_TRATADA
2/17/2025 04:00;107293.9994;AGUA_TRATADA
2/17/2025 05:00;107296.9992;AGUA_TRATADA
2/17/2025 06:00;107300.9989;AGUA_TRATADA
2/17/2025 07:00;107308.9978;AGUA_TRATADA
2/17/2025 08:00;107319.9969;AGUA_TRATADA
2/17/2025 09:00;107333.9961;AGUA_TRATADA
2/17/2025 10:00;107348.9958;AGUA_TRATADA
2/17/2025 11:00;107365.9953;AGUA_TRATADA
2/17/2025 12:00;107382.9953;AGUA_TRATADA
2/17/2025 13:00;107395.9964;AGUA_TRATADA
2/17/2025 14:00;107413.995;AGUA_TRATADA
2/17/2025 15:00;107429.9956;AGUA_TRATADA
2/17/2025 16:00;107447.995;AGUA_TRATADA
2/17/2025 17:00;107461.9961;AGUA_TRATADA
2/17/2025 18:00;107468.9981;AGUA_TRATADA
2/17/2025 19:00;107472.9989;AGUA_TRATADA
2/17/2025 20:00;107476.9989;AGUA_TRATADA
2/17/2025 21:00;107479.9992;AGUA_TRATADA
2/17/2025 22:00;107481.9994;AGUA_TRATADA
2/17/2025 23:00;107484.9992;AGUA_TRATADA
2/18/2025 00:00;107487.9992;AGUA_TRATADA
2/18/2025 01:00;107490.9992;AGUA_TRATADA
2/18/2025 02:00;107492.9994;AGUA_TRATADA
2/18/2025 03:00;107494.9994;AGUA_TRATADA
2/18/2025 04:00;107497.9992;AGUA_TRATADA
2/18/2025 05:00;107500.9992;AGUA_TRATADA
2/18/2025 06:00;107504.9989;AGUA_TRATADA
2/18/2025 07:00;107509.9986;AGUA_TRATADA
2/18/2025 08:00;107517.9978;AGUA_TRATADA
2/18/2025 09:00;107530.9964;AGUA_TRATADA
2/18/2025 10:00;107545.9958;AGUA_TRATADA
2/18/2025 11:00;107561.9956;AGUA_TRATADA
2/18/2025 12:00;107578.9953;AGUA_TRATADA
2/18/2025 13:00;107592.9961;AGUA_TRATADA
2/18/2025 14:00;107609.9953;AGUA_TRATADA
2/18/2025 15:00;107626.9953;AGUA_TRATADA
2/18/2025 16:00;107645.9947;AGUA_TRATADA
2/18/2025 17:00;107659.9961;AGUA_TRATADA
2/18/2025 18:00;107666.9981;AGUA_TRATADA
2/18/2025 19:00;107670.9989;AGUA_TRATADA
2/18/2025 20:00;107673.9992;AGUA_TRATADA
2/18/2025 21:00;107676.9992;AGUA_TRATADA
2/18/2025 22:00;107679.9992;AGUA_TRATADA
2/18/2025 23:00;107681.9994;AGUA_TRATADA
2/19/2025 00:00;107683.9994;AGUA_TRATADA
2/19/2025 01:00;107686.9992;AGUA_TRATADA
2/19/2025 02:00;107688.9994;AGUA_TRATADA
2/19/2025 03:00;107690.9994;AGUA_TRATADA
2/19/2025 04:00;107692.9994;AGUA_TRATADA
2/19/2025 05:00;107694.9994;AGUA_TRATADA
2/19/2025 06:00;107699.9986;AGUA_TRATADA
2/19/2025 07:00;107708.9975;AGUA_TRATADA
2/19/2025 08:00;107719.9969;AGUA_TRATADA
2/19/2025 09:00;107734.9958;AGUA_TRATADA
2/19/2025 10:00;107750.9956;AGUA_TRATADA
2/19/2025 11:00;107766.9956;AGUA_TRATADA
2/19/2025 12:00;107785.9947;AGUA_TRATADA
2/19/2025 13:00;107799.9961;AGUA_TRATADA
2/19/2025 14:00;107817.995;AGUA_TRATADA
2/19/2025 15:00;107833.9956;AGUA_TRATADA
2/19/2025 16:00;107854.9942;AGUA_TRATADA
2/19/2025 17:00;107867.9964;AGUA_TRATADA
2/19/2025 18:00;107873.9983;AGUA_TRATADA
2/19/2025 19:00;107876.9992;AGUA_TRATADA
2/19/2025 20:00;107879.9992;AGUA_TRATADA
2/19/2025 21:00;107880.9997;AGUA_TRATADA
2/19/2025 22:00;107881.9997;AGUA_TRATADA
2/19/2025 23:00;107882.9997;AGUA_TRATADA
2/20/2025 00:00;107883.9997;AGUA_TRATADA
2/20/2025 01:00;107884.9997;AGUA_TRATADA
2/20/2025 02:00;107885.9997;AGUA_TRATADA
2/20/2025 03:00;107886.9997;AGUA_TRATADA
2/20/2025 04:00;107887.9997;AGUA_TRATADA
2/20/2025 05:00;107888.9997;AGUA_TRATADA
2/20/2025 06:00;107890.9994;AGUA_TRATADA
2/20/2025 07:00;107894.9989;AGUA_TRATADA
2/20/2025 08:00;107901.9981;AGUA_TRATADA
2/20/2025 09:00;107913.9967;AGUA_TRATADA
2/20/2025 10:00;107927.9961;AGUA_TRATADA
2/20/2025 11:00;107943.9956;AGUA_TRATADA
2/20/2025 12:00;107960.9953;AGUA_TRATADA
2/20/2025 13:00;107973.9964;AGUA_TRATADA
2/20/2025 14:00;107991.995;AGUA_TRATADA
2/20/2025 15:00;108007.9956;AGUA_TRATADA
2/20/2025 16:00;108025.995;AGUA_TRATADA
2/20/2025 17:00;108038.9964;AGUA_TRATADA
2/20/2025 18:00;108044.9983;AGUA_TRATADA
2/20/2025 19:00;108047.9992;AGUA_TRATADA
2/20/2025 20:00;108050.9992;AGUA_TRATADA
2/20/2025 21:00;108051.9997;AGUA_TRATADA
2/20/2025 22:00;108052.9997;AGUA_TRATADA
2/20/2025 23:00;108054.9994;AGUA_TRATADA
2/21/2025 00:00;108055.9997;AGUA_TRATADA
2/21/2025 01:00;108056.9997;AGUA_TRATADA
2/21/2025 02:00;108057;AGUA_TRATADA
2/21/2025 03:00;108057.9997;AGUA_TRATADA
2/21/2025 04:00;108058.9997;AGUA_TRATADA
2/21/2025 05:00;108060.9994;AGUA_TRATADA
2/21/2025 06:00;108062.9994;AGUA_TRATADA
2/21/2025 07:00;108068.9983;AGUA_TRATADA
2/21/2025 08:00;108077.9975;AGUA_TRATADA
2/21/2025 09:00;108089.9967;AGUA_TRATADA
2/21/2025 10:00;108103.9961;AGUA_TRATADA
2/21/2025 11:00;108119.9956;AGUA_TRATADA
2/21/2025 12:00;108136.9953;AGUA_TRATADA
2/21/2025 13:00;108151.9958;AGUA_TRATADA
2/21/2025 14:00;108167.9956;AGUA_TRATADA
2/21/2025 15:00;108185.995;AGUA_TRATADA
2/21/2025 16:00;108202.9953;AGUA_TRATADA
2/21/2025 17:00;108214.9967;AGUA_TRATADA
2/21/2025 18:00;108219.9986;AGUA_TRATADA
2/21/2025 19:00;108222.9992;AGUA_TRATADA
2/21/2025 20:00;108224.9994;AGUA_TRATADA
2/21/2025 21:00;108226.9994;AGUA_TRATADA
2/21/2025 22:00;108228.9994;AGUA_TRATADA
2/21/2025 23:00;108229.9997;AGUA_TRATADA
2/22/2025 00:00;108231.9994;AGUA_TRATADA
2/22/2025 01:00;108232.9997;AGUA_TRATADA
2/22/2025 02:00;108233.9997;AGUA_TRATADA
2/22/2025 03:00;108235.9994;AGUA_TRATADA
2/22/2025 04:00;108236.9997;AGUA_TRATADA
2/22/2025 05:00;108237.9997;AGUA_TRATADA
2/22/2025 06:00;108239.9994;AGUA_TRATADA
2/22/2025 07:00;108241.9994;AGUA_TRATADA
2/22/2025 08:00;108243.9994;AGUA_TRATADA
2/22/2025 09:00;108244.9997;AGUA_TRATADA
2/22/2025 10:00;108246.9994;AGUA_TRATADA
2/22/2025 11:00;108248.9994;AGUA_TRATADA
2/22/2025 12:00;108250.9994;AGUA_TRATADA
2/22/2025 13:00;108253.9992;AGUA_TRATADA
2/22/2025 14:00;108255.9994;AGUA_TRATADA
2/22/2025 15:00;108257.9994;AGUA_TRATADA
2/22/2025 16:00;108260.9992;AGUA_TRATADA
2/22/2025 17:00;108262.9994;AGUA_TRATADA
2/22/2025 18:00;108264.9994;AGUA_TRATADA
2/22/2025 19:00;108266.9994;AGUA_TRATADA
2/22/2025 20:00;108268.9994;AGUA_TRATADA
2/22/2025 21:00;108270.9994;AGUA_TRATADA
2/22/2025 22:00;108272.9994;AGUA_TRATADA
2/22/2025 23:00;108274.9994;AGUA_TRATADA
2/23/2025 00:00;108276.9994;AGUA_TRATADA
2/23/2025 01:00;108278.9994;AGUA_TRATADA
2/23/2025 02:00;108279.9997;AGUA_TRATADA
2/23/2025 03:00;108281.9994;AGUA_TRATADA
2/23/2025 04:00;108283.9994;AGUA_TRATADA
2/23/2025 05:00;108285.9994;AGUA_TRATADA
2/23/2025 06:00;108286.9997;AGUA_TRATADA
2/23/2025 07:00;108288.9994;AGUA_TRATADA
2/23/2025 08:00;108290.9994;AGUA_TRATADA
2/23/2025 09:00;108293.9992;AGUA_TRATADA
2/23/2025 10:00;108296.9992;AGUA_TRATADA
2/23/2025 11:00;108298.9994;AGUA_TRATADA
2/23/2025 12:00;108300.9994;AGUA_TRATADA
2/23/2025 13:00;108301.9997;AGUA_TRATADA
2/23/2025 14:00;108303.9994;AGUA_TRATADA
2/23/2025 15:00;108304.9997;AGUA_TRATADA
2/23/2025 16:00;108306.9994;AGUA_TRATADA
2/23/2025 17:00;108308.9994;AGUA_TRATADA
2/23/2025 18:00;108310.9994;AGUA_TRATADA
2/23/2025 19:00;108312.9994;AGUA_TRATADA
2/23/2025 20:00;108313.9997;AGUA_TRATADA
2/23/2025 21:00;108314.9997;AGUA_TRATADA
2/23/2025 22:00;108316.9994;AGUA_TRATADA
2/23/2025 23:00;108317.9997;AGUA_TRATADA
2/24/2025 00:00;108319.9994;AGUA_TRATADA
2/24/2025 01:00;108320.9997;AGUA_TRATADA
2/24/2025 02:00;108321.9997;AGUA_TRATADA
2/24/2025 03:00;108322.9997;AGUA_TRATADA
2/24/2025 04:00;108324.9994;AGUA_TRATADA
2/24/2025 05:00;108325.9997;AGUA_TRATADA
2/24/2025 06:00;108328.9992;AGUA_TRATADA
2/24/2025 07:00;108335.9981;AGUA_TRATADA
2/24/2025 08:00;108346.9969;AGUA_TRATADA
2/24/2025 09:00;108360.9961;AGUA_TRATADA
2/24/2025 10:00;108375.9958;AGUA_TRATADA
2/24/2025 11:00;108391.9956;AGUA_TRATADA
2/24/2025 12:00;108408.9953;AGUA_TRATADA
2/24/2025 13:00;108421.9964;AGUA_TRATADA
2/24/2025 14:00;108438.9953;AGUA_TRATADA
2/24/2025 15:00;108455.9953;AGUA_TRATADA
2/24/2025 16:00;108474.9947;AGUA_TRATADA
2/24/2025 17:00;108487.9964;AGUA_TRATADA
2/24/2025 18:00;108492.9986;AGUA_TRATADA
2/24/2025 19:00;108495.9992;AGUA_TRATADA
2/24/2025 20:00;108498.9992;AGUA_TRATADA
2/24/2025 21:00;108499.9997;AGUA_TRATADA
2/24/2025 22:00;108500.9997;AGUA_TRATADA
2/24/2025 23:00;108502.9994;AGUA_TRATADA
2/25/2025 00:00;108503;AGUA_TRATADA
2/25/2025 01:00;108503.9997;AGUA_TRATADA
2/25/2025 02:00;108504.9997;AGUA_TRATADA
2/25/2025 03:00;108505.9997;AGUA_TRATADA
2/25/2025 04:00;108506.9997;AGUA_TRATADA
2/25/2025 05:00;108507.9997;AGUA_TRATADA
2/25/2025 06:00;108509.9994;AGUA_TRATADA
2/25/2025 07:00;108512.9992;AGUA_TRATADA
2/25/2025 08:00;108520.9978;AGUA_TRATADA
2/25/2025 09:00;108533.9964;AGUA_TRATADA
2/25/2025 10:00;108546.9964;AGUA_TRATADA
2/25/2025 11:00;108561.9958;AGUA_TRATADA
2/25/2025 12:00;108577.9956;AGUA_TRATADA
2/25/2025 13:00;108587.9972;AGUA_TRATADA
2/25/2025 14:00;108604.9953;AGUA_TRATADA
2/25/2025 15:00;108621.9953;AGUA_TRATADA
2/25/2025 16:00;108640.9947;AGUA_TRATADA
2/25/2025 17:00;108653.9964;AGUA_TRATADA
2/25/2025 18:00;108661.9978;AGUA_TRATADA
2/25/2025 19:00;108664.9992;AGUA_TRATADA
2/25/2025 20:00;108667.9992;AGUA_TRATADA
2/25/2025 21:00;108669.9994;AGUA_TRATADA
2/25/2025 22:00;108670.9997;AGUA_TRATADA
2/25/2025 23:00;108672.9994;AGUA_TRATADA
2/26/2025 00:00;108673.9997;AGUA_TRATADA
2/26/2025 01:00;108674.9997;AGUA_TRATADA
2/26/2025 02:00;108675.9997;AGUA_TRATADA
2/26/2025 03:00;108676.9997;AGUA_TRATADA
2/26/2025 04:00;108677.9997;AGUA_TRATADA
2/26/2025 05:00;108678.9997;AGUA_TRATADA
2/26/2025 06:00;108681.9992;AGUA_TRATADA
2/26/2025 07:00;108687.9983;AGUA_TRATADA
2/26/2025 08:00;108696.9975;AGUA_TRATADA
